e,t1,t2,t3,t4
0.01,89,52,46,42
0.02,44,43,45,43
0.03,43,42,42,42
0.04,42,41,43,40
0.05,41,42,40,42
0.06,40,43,41,42
0.07,40,42,40,41
0.08,42,42,40,41
0.09,41,41,40,41
0.1,40,42,41,41
0.11,41,40,42,42
0.12,42,40,42,40
0.13,45,41,42,40
0.14,44,41,40,43
0.15,39,41,38,40
0.16,37,38,36,38
0.17,36,35,34,35
0.18,34,36,33,36
0.19,30,30,31,31
0.2,27,30,27,28
0.21,27,26,27,26
0.22,25,25,26,26
0.23,25,23,24,24
0.24,24,23,23,25
0.25,21,21,21,21
0.26,20,21,21,20
0.27,21,20,21,21
0.28,19,21,20,22
0.29,18,17,18,18
0.3,18,17,18,19
0.31,16,15,18,17
0.32,16,16,17,16
0.33,16,16,16,16
0.34,13,12,13,13
0.35,12,13,13,12
0.36,13,12,13,12
0.37,11,11,11,11
0.38,12,11,11,11
0.39,11,11,11,11
0.4,11,10,10,11
0.41,10,10,9,9
0.42,10,10,9,10
0.43,8,8,9,8
0.44,9,8,8,9
0.45,8,8,7,8
0.46,8,8,8,7
0.47,9,8,9,8
0.48,8,9,8,8
0.49,8,8,8,9
0.5,9,9,9,8
0.51,10,9,10,10
0.52,9,10,10,10
0.53,10,9,10,9
0.54,10,9,10,11
0.55,7,7,8,7
0.56,7,7,8,8
0.57,7,7,7,8
0.58,6,7,6,7
0.59,7,7,7,7
0.6,5,6,6,8
0.61,6,7,6,6
0.62,6,7,6,6
0.63,6,6,7,6
0.64,6,6,6,6
0.65,7,7,6,6
0.66,6,7,6,6
0.67,5,4,4,4
0.68,5,4,4,4
0.69,4,4,4,4
0.7,4,4,4,4
0.71,4,5,4,4
0.72,4,4,4,5
0.73,4,4,4,4
0.74,4,4,5,4
0.75,3,3,3,3
0.76,3,3,3,3
0.77,3,4,3,3
0.78,3,3,3,3
0.79,3,3,3,3
0.8,2,3,3,3
0.81,3,3,3,2
0.82,3,3,3,2
0.83,3,3,3,3
0.84,3,3,4,2
0.85,4,3,3,3
0.86,3,3,3,4
0.87,3,3,3,3
0.88,3,3,3,3
0.89,4,3,4,3
0.9,3,4,3,3
0.91,4,3,3,4
0.92,3,4,3,4
0.93,3,4,3,4
0.94,3,4,3,3
0.95,4,3,4,4
0.96,3,4,4,3
0.97,4,3,4,4
0.98,4,3,3,4
0.99,3,4,3,4
1,4,3,4,4
1.01,4,5,4,5
1.02,4,5,5,5
1.03,4,5,4,5
1.04,5,4,5,4
1.05,5,4,5,4
1.06,5,5,5,5
1.07,4,5,4,5
1.08,4,5,5,4
1.09,5,5,4,5
1.1,5,5,5,5
1.11,5,5,5,5
1.12,5,5,6,5
1.13,6,5,6,5
1.14,6,5,6,5
1.15,7,6,6,6
1.16,6,7,6,6
1.17,7,6,6,6
1.18,6,6,6,6
1.19,7,6,6,6
1.2,6,5,5,6
1.21,5,6,5,5
1.22,6,5,5,6
1.23,5,5,6,5
1.24,6,5,5,5
1.25,4,4,3,4
1.26,3,4,4,4
1.27,3,4,4,4
1.28,4,4,4,4
1.29,4,3,4,4
1.3,3,3,4,4
1.31,3,4,3,4
1.32,3,4,4,3
1.33,4,3,4,3
1.34,2,3,2,2
1.35,2,3,2,2
1.36,2,3,2,2
1.37,2,2,2,3
1.38,2,2,3,2
1.39,2,2,2,3
1.4,2,2,2,2
1.41,2,2,2,3
1.42,2,2,2,2
1.43,3,2,2,2
1.44,2,2,2,2
1.45,2,3,2,2
1.46,2,2,2,2
1.47,2,2,2,5
1.48,3,3,4,3
